vid,frame,avg_cvs,C1,C2,C3,is_ds_keyframe,cvs_annotator_1,cvs_annotator_2,cvs_annotator_3,mask_path,label_path
3,13100,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,13125,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,13150,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,13175,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,13200,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,13225,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,13250,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,13275,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",,
3,13300,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
3,13325,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
3,13350,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
3,13375,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
3,13400,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",,
3,13425,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
3,13450,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
3,13475,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,13500,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,13525,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",3_13525.npy,3_13525.csv
3,13550,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,13575,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,13600,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,13625,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,13650,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
3,13675,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,13700,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,13725,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,13750,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,13775,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
3,13800,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,13825,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,13850,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,13875,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,13900,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
3,13925,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,13950,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,13975,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14000,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14025,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
3,14050,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14075,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14100,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14125,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14150,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
3,14175,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14200,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14225,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14250,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14275,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",3_14275.npy,3_14275.csv
3,14300,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14325,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14350,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14375,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14400,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
3,14425,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14450,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14475,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14500,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14525,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
3,14550,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14575,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14600,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14625,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14650,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
3,14675,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14700,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14725,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14750,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14775,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
3,14800,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14825,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,14850,"[0.6666666666666666,0.0,0.3333333333333333]",0.6666666666666666,0.0,0.3333333333333333,False,,,,,
3,14875,"[0.6666666666666666,0.0,0.3333333333333333]",0.6666666666666666,0.0,0.3333333333333333,False,,,,,
3,14900,"[0.6666666666666666,0.0,0.3333333333333333]",0.6666666666666666,0.0,0.3333333333333333,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 1]",,
3,14925,"[0.6666666666666666,0.0,0.3333333333333333]",0.6666666666666666,0.0,0.3333333333333333,False,,,,,
3,14950,"[0.6666666666666666,0.0,0.3333333333333333]",0.6666666666666666,0.0,0.3333333333333333,False,,,,,
3,14975,"[0.3333333333333333,0.0,0.3333333333333333]",0.3333333333333333,0.0,0.3333333333333333,False,,,,,
3,15000,"[0.3333333333333333,0.0,0.3333333333333333]",0.3333333333333333,0.0,0.3333333333333333,False,,,,,
3,15025,"[0.3333333333333333,0.0,0.3333333333333333]",0.3333333333333333,0.0,0.3333333333333333,True,"[0, 0, 0]","[0, 0, 0]","[1, 0, 1]",3_15025.npy,3_15025.csv
3,15050,"[0.3333333333333333,0.0,0.3333333333333333]",0.3333333333333333,0.0,0.3333333333333333,False,,,,,
3,15075,"[0.3333333333333333,0.0,0.3333333333333333]",0.3333333333333333,0.0,0.3333333333333333,False,,,,,
3,15100,"[0.3333333333333333,0.0,0.3333333333333333]",0.3333333333333333,0.0,0.3333333333333333,False,,,,,
3,15125,"[0.3333333333333333,0.0,0.3333333333333333]",0.3333333333333333,0.0,0.3333333333333333,False,,,,,
3,15150,"[0.3333333333333333,0.0,0.3333333333333333]",0.3333333333333333,0.0,0.3333333333333333,True,"[0, 0, 0]","[0, 0, 0]","[1, 0, 1]",,
3,15175,"[0.3333333333333333,0.0,0.3333333333333333]",0.3333333333333333,0.0,0.3333333333333333,False,,,,,
3,15200,"[0.3333333333333333,0.0,0.3333333333333333]",0.3333333333333333,0.0,0.3333333333333333,False,,,,,
3,15225,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,15250,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,15275,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
3,15300,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,15325,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,15350,"[0.3333333333333333,0.0,0.3333333333333333]",0.3333333333333333,0.0,0.3333333333333333,False,,,,,
3,15375,"[0.3333333333333333,0.0,0.3333333333333333]",0.3333333333333333,0.0,0.3333333333333333,False,,,,,
3,15400,"[0.3333333333333333,0.0,0.3333333333333333]",0.3333333333333333,0.0,0.3333333333333333,True,"[0, 0, 0]","[0, 0, 0]","[1, 0, 1]",,
3,15425,"[0.3333333333333333,0.0,0.3333333333333333]",0.3333333333333333,0.0,0.3333333333333333,False,,,,,
3,15450,"[0.3333333333333333,0.0,0.3333333333333333]",0.3333333333333333,0.0,0.3333333333333333,False,,,,,
3,15475,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,15500,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,15525,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
3,15550,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,15575,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,15600,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
3,15625,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
3,15650,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,True,"[0, 0, 0]","[1, 0, 0]","[1, 1, 1]",,
3,15675,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
3,15700,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
3,15725,"[0.6666666666666666,0.6666666666666666,0.3333333333333333]",0.6666666666666666,0.6666666666666666,0.3333333333333333,False,,,,,
3,15750,"[0.6666666666666666,0.6666666666666666,0.3333333333333333]",0.6666666666666666,0.6666666666666666,0.3333333333333333,False,,,,,
3,15775,"[0.6666666666666666,0.6666666666666666,0.3333333333333333]",0.6666666666666666,0.6666666666666666,0.3333333333333333,True,"[0, 0, 0]","[1, 1, 0]","[1, 1, 1]",3_15775.npy,3_15775.csv
3,15800,"[0.6666666666666666,0.6666666666666666,0.3333333333333333]",0.6666666666666666,0.6666666666666666,0.3333333333333333,False,,,,,
3,15825,"[0.6666666666666666,0.6666666666666666,0.3333333333333333]",0.6666666666666666,0.6666666666666666,0.3333333333333333,False,,,,,
3,15850,"[0.6666666666666666,0.6666666666666666,0.6666666666666666]",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,,,,,
3,15875,"[0.6666666666666666,0.6666666666666666,0.6666666666666666]",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,,,,,
3,15900,"[0.6666666666666666,0.6666666666666666,0.6666666666666666]",0.6666666666666666,0.6666666666666666,0.6666666666666666,True,"[0, 0, 0]","[1, 1, 1]","[1, 1, 1]",,
3,15925,"[0.6666666666666666,0.6666666666666666,0.6666666666666666]",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,,,,,
3,15950,"[0.6666666666666666,0.6666666666666666,0.6666666666666666]",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,,,,,
3,15975,"[0.6666666666666666,0.6666666666666666,1.0]",0.6666666666666666,0.6666666666666666,1.0,False,,,,,
3,16000,"[0.6666666666666666,0.6666666666666666,1.0]",0.6666666666666666,0.6666666666666666,1.0,False,,,,,
3,16025,"[0.6666666666666666,0.6666666666666666,1.0]",0.6666666666666666,0.6666666666666666,1.0,True,"[0, 1, 1]","[1, 0, 1]","[1, 1, 1]",,
3,16050,"[0.6666666666666666,0.6666666666666666,1.0]",0.6666666666666666,0.6666666666666666,1.0,False,,,,,
3,16075,"[0.6666666666666666,0.6666666666666666,1.0]",0.6666666666666666,0.6666666666666666,1.0,False,,,,,
3,16100,"[0.6666666666666666,0.6666666666666666,1.0]",0.6666666666666666,0.6666666666666666,1.0,False,,,,,
3,16125,"[0.6666666666666666,0.6666666666666666,1.0]",0.6666666666666666,0.6666666666666666,1.0,False,,,,,
3,16150,"[0.6666666666666666,0.6666666666666666,1.0]",0.6666666666666666,0.6666666666666666,1.0,True,"[0, 1, 1]","[1, 0, 1]","[1, 1, 1]",,
3,16175,"[0.6666666666666666,0.6666666666666666,1.0]",0.6666666666666666,0.6666666666666666,1.0,False,,,,,
3,16200,"[0.6666666666666666,0.6666666666666666,1.0]",0.6666666666666666,0.6666666666666666,1.0,False,,,,,
3,16225,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
3,16250,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
3,16275,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,True,"[0, 0, 0]","[1, 0, 0]","[1, 1, 1]",,
3,16300,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
3,16325,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
3,16350,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
3,16375,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
3,16400,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,True,"[0, 0, 0]","[1, 0, 0]","[1, 1, 1]",,
3,16425,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
3,16450,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
3,16475,"[0.6666666666666666,0.6666666666666666,0.3333333333333333]",0.6666666666666666,0.6666666666666666,0.3333333333333333,False,,,,,
3,16500,"[0.6666666666666666,0.6666666666666666,0.3333333333333333]",0.6666666666666666,0.6666666666666666,0.3333333333333333,False,,,,,
3,16525,"[0.6666666666666666,0.6666666666666666,0.3333333333333333]",0.6666666666666666,0.6666666666666666,0.3333333333333333,True,"[0, 1, 0]","[1, 0, 0]","[1, 1, 1]",3_16525.npy,3_16525.csv
3,16550,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,16575,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
3,16600,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,21725,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,21750,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,21775,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,21800,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,21825,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,21850,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,21875,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,21900,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,21925,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,21950,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
4,21975,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,22000,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,22025,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,22050,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,22075,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
4,22100,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,22125,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,22150,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,22175,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,22200,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
4,22225,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,22250,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,22275,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,22300,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,22325,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
4,22350,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,22375,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,22400,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,22425,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,22450,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",4_22450.npy,4_22450.csv
4,22475,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,22500,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,22525,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,22550,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,22575,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
4,22600,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,22625,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,22650,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,22675,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,22700,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
4,22725,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,22750,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,22775,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,22800,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,22825,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,True,"[0, 1, 0]","[0, 0, 0]","[0, 0, 0]",,
4,22850,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,22875,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,22900,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,22925,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,22950,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,True,"[0, 1, 0]","[0, 0, 0]","[0, 0, 0]",,
4,22975,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,23000,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,23025,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,23050,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,23075,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
4,23100,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,23125,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,23150,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,23175,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,23200,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",4_23200.npy,4_23200.csv
4,23225,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,23250,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,23275,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,23300,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,23325,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
4,23350,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,23375,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,23400,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,23425,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,23450,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
4,23475,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,23500,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,23525,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,23550,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,23575,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
4,23600,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,23625,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,23650,"[0.3333333333333333,0.3333333333333333,0.0]",0.3333333333333333,0.3333333333333333,0.0,False,,,,,
4,23675,"[0.3333333333333333,0.3333333333333333,0.0]",0.3333333333333333,0.3333333333333333,0.0,False,,,,,
4,23700,"[0.3333333333333333,0.3333333333333333,0.0]",0.3333333333333333,0.3333333333333333,0.0,True,"[0, 1, 0]","[0, 0, 0]","[1, 0, 0]",,
4,23725,"[0.3333333333333333,0.3333333333333333,0.0]",0.3333333333333333,0.3333333333333333,0.0,False,,,,,
4,23750,"[0.3333333333333333,0.3333333333333333,0.0]",0.3333333333333333,0.3333333333333333,0.0,False,,,,,
4,23775,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,23800,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,23825,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,True,"[0, 1, 0]","[0, 0, 0]","[0, 0, 0]",,
4,23850,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,23875,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,23900,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,23925,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,23950,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,True,"[0, 1, 0]","[0, 0, 0]","[0, 0, 0]",4_23950.npy,4_23950.csv
4,23975,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,24000,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,24025,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,24050,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,24075,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,True,"[0, 1, 0]","[0, 0, 0]","[0, 0, 0]",,
4,24100,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,24125,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,24150,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,24175,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,24200,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,True,"[0, 1, 0]","[0, 0, 0]","[0, 0, 0]",,
4,24225,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,24250,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,24275,"[0.3333333333333333,0.6666666666666666,0.0]",0.3333333333333333,0.6666666666666666,0.0,False,,,,,
4,24300,"[0.3333333333333333,0.6666666666666666,0.0]",0.3333333333333333,0.6666666666666666,0.0,False,,,,,
4,24325,"[0.3333333333333333,0.6666666666666666,0.0]",0.3333333333333333,0.6666666666666666,0.0,True,"[0, 1, 0]","[0, 1, 0]","[1, 0, 0]",,
4,24350,"[0.3333333333333333,0.6666666666666666,0.0]",0.3333333333333333,0.6666666666666666,0.0,False,,,,,
4,24375,"[0.3333333333333333,0.6666666666666666,0.0]",0.3333333333333333,0.6666666666666666,0.0,False,,,,,
4,24400,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,24425,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,24450,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,True,"[0, 1, 0]","[0, 0, 0]","[0, 0, 0]",,
4,24475,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,24500,"[0.0,0.3333333333333333,0.0]",0.0,0.3333333333333333,0.0,False,,,,,
4,24525,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,24550,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,24575,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
4,24600,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,24625,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,24650,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,24675,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,24700,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",4_24700.npy,4_24700.csv
4,24725,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,24750,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
4,24775,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
